Demographics,All,Black,Hispanic,White,Asian,estimated
CPS 4th grade population (CPS 2021-2022),22252 ,8275 ,10392 ,2501 ,1084 ,No
CPS 8th grade population (CPS 2021-2022),25465 ,9376 ,12500 ,2566 ,1023 ,No
CPS k-8 population (CPS 2021-2022),205654 ,76478 ,95809 ,23965 ,9402 ,No
CPS 9th grade population (CPS 2021-2022),25552 ,9285 ,12923 ,2306 ,1038 ,No
CPS 10th grade population (CPS 2021-2022),26053 ,9608 ,13039 ,2404 ,1002 ,No
CPS 11th grade population (CPS 2021-2022),26118 ,9535 ,12869 ,2623 ,1091 ,No
CPS 12th grade population (CPS 2021-2022),24694 ,8775 ,12397 ,2391 ,1131 ,No
CPS HS population (CPS 2021-2022),102417 ,37203 ,51228 ,9724 ,4262 ,No
Illinois HS Seniors (ISBE 2021-2022),139687 ,24193 ,39877 ,68100 ,7517 ,Yes
Illinois HS Graduates (ISBE),133178 ,20880 ,34946 ,69614 ,7738 ,Yes
All Highschool Students in Illinois (ISBE),577000 ,103860 ,155790 ,282730 ,28850 ,Yes
All College Students in Illinois (ISBE),233051 ,27966 ,51271 ,130509 ,23305 ,No
All College Students - ALL CS/Computing Degree Enrollment,230098 ,27773 ,50822 ,129070 ,22433 ,NA
All Degrees conferred in Illinois (ISBE),61023 ,6102 ,11594 ,37224 ,6713 ,No
All People in Chicago (Census),2700000 ,810000 ,783000 ,810000 ,297000 ,Yes
Illinois 18-24 Population (Census),1151971 ,185882 ,261730 ,633474 ,70885 ,No
Chicago MSA 20-64 Demographics (EMSI),5438637 ,905408 ,1212984 ,2888593 ,431652 ,No
2021 SAT takers in USA (College Board),1323242 ,168454 ,352894 ,635486 ,167208 ,No
2021 SAT takers in CPS (CPS),23093 ,7855 ,11419 ,2278 ,1090 ,No
National NAEP 4th grader demographics (NAEP),141564 ,22590 ,42168 ,69276 ,7530 ,No
National NAEP 8th grader demographics (NAEP),137376 ,21465 ,38637 ,68688 ,8586 ,No
Chicago NAEP 4th grader demographics (NAEP),1764 ,648 ,864 ,180 ,72 ,No
Chicago NAEP 8th grader demographics (NAEP),1700 ,646 ,833 ,136 ,85 ,No
US 4th grade population (NCES),3700000 ,600000 ,1100000 ,1800000 ,200000 ,Yes (rounding)
US 8th grade population (NCES),3660000 ,560000 ,1100000 ,1800000 ,200000 ,Yes (rounding)
US Highschool Population (NCES),14748000 ,2274000 ,4345000 ,7202000 ,927000 ,Yes (rounding)
US Population (USA Census),330000000 ,41580000 ,61380000 ,197010000 ,19470000 ,Yes (rounding)
US 20-64 Population (EMSI),185445419 ,25187271 ,34381798 ,113281506 ,12594844 ,No
US 18-24 year old population (NCES),29376000 ,4284000 ,6732000 ,16524000 ,1836000 ,No
US Highschool Graduates (NCES),3204450 ,458110 ,863170 ,1673240 ,209930 ,No
